Datetime,Abel_LMP,Abel_LMP_DA,Adams_LMP,Adams_LMP_DA,Alder_LMP,Alder_LMP_DA,Arne_LMP,Arne_LMP_DA,Arthur_LMP,Arthur_LMP_DA,Asser_LMP,Asser_LMP_DA,Astor_LMP,Astor_LMP_DA,Austen_LMP,Austen_LMP_DA,Bach_LMP,Bach_LMP_DA,Bacon_LMP,Bacon_LMP_DA,Baker_LMP,Baker_LMP_DA,Barlow_LMP,Barlow_LMP_DA,Barton_LMP,Barton_LMP_DA,Basov_LMP,Basov_LMP_DA,Bayle_LMP,Bayle_LMP_DA,Behring_LMP,Behring_LMP_DA,Bloch_LMP,Bloch_LMP_DA,Cabell_LMP,Cabell_LMP_DA,Cabot_LMP,Cabot_LMP_DA,Carew_LMP,Carew_LMP_DA,Cecil_LMP,Cecil_LMP_DA,Chase_LMP,Chase_LMP_DA,Chifa_LMP,Chifa_LMP_DA,Clark_LMP,Clark_LMP_DA,Cobb_LMP,Cobb_LMP_DA,Cole_LMP,Cole_LMP_DA,Comte_LMP,Comte_LMP_DA,Clive_LMP,Clive_LMP_DA,Chain_LMP,Chain_LMP_DA,Caruso_LMP,Caruso_LMP_DA,Curie_LMP,Curie_LMP_DA,Caxton_LMP,Caxton_LMP_DA,Clay_LMP,Clay_LMP_DA,Agricola_LMP,Agricola_LMP_DA,Adler_LMP,Adler_LMP_DA,Attar_LMP,Attar_LMP_DA,Carrel_LMP,Carrel_LMP_DA,Carter_LMP,Carter_LMP_DA,Chuhsi_LMP,Chuhsi_LMP_DA,Caesar_LMP,Caesar_LMP_DA,Aubrey_LMP,Aubrey_LMP_DA,Bell_LMP,Bell_LMP_DA
10/7/2020 9:00,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0,15.731586,0.0
10/7/2020 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/7/2020 11:00,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019,18.573789,18.861019
10/7/2020 12:00,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154,19.685338,21.288154
10/7/2020 13:00,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901,19.68943,23.580901
10/7/2020 14:00,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012,20.846138,23.045012
10/7/2020 15:00,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969,19.983547,23.644969
10/7/2020 16:00,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955,19.68943,29.096955
10/7/2020 17:00,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411,22.516066,75.004411
10/7/2020 18:00,22.106398,71.614003,22.102339,71.614003,21.830297,71.614003,21.973323,71.614003,22.492854,71.614003,22.411708,71.614003,22.600354,71.614003,22.05659,71.614003,21.423523,71.614003,21.419025,71.614003,21.379481,71.614003,21.287776,71.614003,21.626226,71.614003,21.542474,71.614003,21.65282,71.614003,21.644454,71.614003,21.118653,71.614003,21.192769,71.614003,22.172027,71.614003,30.437686,71.614003,26.692201,71.614003,18.810042,71.614003,20.621019,71.614003,19.911239,71.614003,19.557573,71.614003,19.782406,71.614003,23.886649,71.614003,23.221428,71.614003,24.453371,71.614003,26.468002,71.614003,11.683988,71.614003,27.750806,71.614003,22.011936,71.614003,22.090796,71.614003,22.233916,71.614003,22.260454,71.614003,30.437686,71.614003,34.40737,71.614003,20.129574,71.614003,0.0,71.614003,22.610576,71.614003,21.651283,71.614003
10/7/2020 19:00,21.374124,26.834396,21.3702,26.834396,21.107169,26.834396,21.245457,26.834396,21.747778,26.834396,21.669321,26.834396,21.851717,26.834396,21.325965,26.834396,20.713869,26.834396,20.70952,26.834396,20.671286,26.834396,20.582619,26.834396,20.909858,26.834396,20.82888,26.834396,20.93557,26.834396,20.927481,26.834396,20.419098,26.834396,20.490759,26.834396,21.437579,26.834396,29.429438,26.834396,25.808022,26.834396,18.18696,26.834396,19.937948,26.834396,19.25168,26.834396,18.909729,26.834396,19.127114,26.834396,23.095405,26.834396,22.452219,26.834396,23.643354,26.834396,25.59125,26.834396,11.296956,26.834396,26.831561,26.834396,21.282791,26.834396,21.359039,26.834396,21.497418,26.834396,21.523077,26.834396,29.429438,26.834396,33.267626,26.834396,19.462783,26.834396,-0.0,26.834396,21.861601,26.834396,20.934085,26.834396
10/7/2020 20:00,20.610329,26.337361,20.606545,26.337361,20.352914,26.337361,20.48626,26.337361,20.970631,26.337361,20.894977,26.337361,21.070856,26.337361,20.563891,26.337361,19.973668,26.337361,19.969474,26.337361,19.932607,26.337361,19.847108,26.337361,20.162653,26.337361,20.084569,26.337361,20.187447,26.337361,20.179647,26.337361,19.68943,26.337361,19.758531,26.337361,20.671517,26.337361,28.37779,26.337361,24.885784,26.337361,17.537057,26.337361,19.225474,26.337361,18.56373,26.337361,18.233998,26.337361,18.443615,26.337361,22.2701,26.337361,21.649899,26.337361,22.798469,26.337361,24.676758,26.337361,10.893264,26.337361,25.872747,26.337361,20.52226,26.337361,20.595783,26.337361,20.729217,26.337361,20.753959,26.337361,28.37779,26.337361,32.078822,26.337361,18.767289,26.337361,0.0,26.337361,21.080386,26.337361,20.186015,26.337361
10/7/2020 21:00,19.743171,23.585316,19.739547,23.585316,19.496587,23.585316,19.624323,23.585316,20.088314,23.585316,20.015844,23.585316,20.184323,23.585316,19.698688,23.585316,19.133298,23.585316,19.12928,23.585316,19.093964,23.585316,19.012063,23.585316,19.314331,23.585316,19.239532,23.585316,19.338082,23.585316,19.33061,23.585316,18.861019,23.585316,18.927212,23.585316,19.801785,23.585316,27.183826,23.585316,23.838742,23.585316,16.799204,23.585316,18.416583,23.585316,17.782681,23.585316,17.466822,23.585316,17.66762,23.585316,21.33311,23.585316,20.739003,23.585316,21.839248,23.585316,23.63851,23.585316,10.434942,23.585316,24.784179,23.585316,19.658808,23.585316,19.729238,23.585316,19.857058,23.585316,19.880759,23.585316,27.183826,23.585316,30.729141,23.585316,17.977675,23.585316,-0.0,23.585316,20.193452,23.585316,19.33671,23.585316
10/7/2020 22:00,20.049505,23.128644,20.045825,23.128644,19.799095,23.128644,19.928812,23.128644,20.400003,23.128644,20.326408,23.128644,20.497501,23.128644,20.004332,23.128644,19.430169,23.128644,19.426089,23.128644,19.390225,23.128644,19.307053,23.128644,19.614011,23.128644,19.538052,23.128644,19.638131,23.128644,19.630543,23.128644,19.153665,23.128644,19.220886,23.128644,20.109028,23.128644,27.605608,23.128644,24.208622,23.128644,17.05986,23.128644,18.702334,23.128644,18.058596,23.128644,17.737837,23.128644,17.94175,23.128644,21.664113,23.128644,21.060788,23.128644,22.178105,23.128644,24.005284,23.128644,10.59685,23.128644,25.168729,23.128644,19.963833,23.128644,20.035356,23.128644,20.165159,23.128644,20.189228,23.128644,27.605608,23.128644,31.205932,23.128644,18.256616,23.128644,-0.0,23.128644,20.506772,23.128644,19.636737,23.128644
10/7/2020 23:00,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448,22.732362,23.847448
10/8/2020 0:00,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973,22.732362,23.069973
10/8/2020 1:00,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644,22.516066,23.128644
10/8/2020 2:00,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816,21.474047,22.96816
10/8/2020 3:00,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362,21.116411,22.732362
10/8/2020 4:00,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973,18.861019,23.069973
10/8/2020 5:00,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269,19.034775,73.917269
10/8/2020 6:00,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154,19.983547,21.288154
10/8/2020 7:00,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019
10/8/2020 8:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
10/8/2020 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/8/2020 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10/8/2020 11:00,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101,0.0,12.443101
10/8/2020 12:00,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019,0.0,18.861019
