Datetime,Abel_LMP,Abel_LMP DA,Adams_LMP,Adams_LMP DA,Alder_LMP,Alder_LMP DA,Arne_LMP,Arne_LMP DA,Arthur_LMP,Arthur_LMP DA,Asser_LMP,Asser_LMP DA,Astor_LMP,Astor_LMP DA,Austen_LMP,Austen_LMP DA,Bach_LMP,Bach_LMP DA,Bacon_LMP,Bacon_LMP DA,Baker_LMP,Baker_LMP DA,Barlow_LMP,Barlow_LMP DA,Barton_LMP,Barton_LMP DA,Basov_LMP,Basov_LMP DA,Bayle_LMP,Bayle_LMP DA,Behring_LMP,Behring_LMP DA,Bloch_LMP,Bloch_LMP DA,Cabell_LMP,Cabell_LMP DA,Cabot_LMP,Cabot_LMP DA,Carew_LMP,Carew_LMP DA,Cecil_LMP,Cecil_LMP DA,Chase_LMP,Chase_LMP DA,Chifa_LMP,Chifa_LMP DA,Clark_LMP,Clark_LMP DA,Cobb_LMP,Cobb_LMP DA,Cole_LMP,Cole_LMP DA,Comte_LMP,Comte_LMP DA,Aubrey_LMP,Aubrey_LMP DA,Bell_LMP,Bell_LMP DA,Clive_LMP,Clive_LMP DA,Chain_LMP,Chain_LMP DA,Caruso_LMP,Caruso_LMP DA,Curie_LMP,Curie_LMP DA,Caxton_LMP,Caxton_LMP DA,Clay_LMP,Clay_LMP DA,Agricola_LMP,Agricola_LMP DA,Adler_LMP,Adler_LMP DA,Attar_LMP,Attar_LMP DA,Carrel_LMP,Carrel_LMP DA,Carter_LMP,Carter_LMP DA,Chuhsi_LMP,Chuhsi_LMP DA,Caesar_LMP,Caesar_LMP DA
2020-12-07 07:00:00,492.891105,19.983547,493.107904,19.983547,507.640459,19.983547,500.0,19.983547,472.246517,19.983547,476.581314,19.983547,466.503829,19.983547,495.551858,19.983547,529.37046,19.983547,529.610746,19.983547,531.723171,19.983547,536.622065,19.983547,518.542,19.983547,523.016076,19.983547,517.121352,19.983547,517.568273,19.983547,545.656705,19.983547,634.446896,19.983547,634.593445,19.983547,635.881805,19.983547,639.606866,19.983547,620.476357,19.983547,623.956723,19.983547,610.157044,19.983547,613.790221,19.983547,614.237098,19.983547,647.789568,19.983547,465.957778,19.983547,517.203423,19.983547,642.934729,19.983547,630.486285,19.983547,636.417934,19.983547,624.021511,19.983547,639.56469,19.983547,634.107749,19.983547,493.724532,19.983547,486.079028,19.983547,484.66136,19.983547,635.881805,19.983547,635.345676,19.983547,614.927129,19.983547,629.8342,19.983547
2020-12-07 08:00:00,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0,24.617414,0.0
2020-12-07 09:00:00,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0,21.288154,0.0
2020-12-07 10:00:00,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0,19.68943,0.0
2020-12-07 11:00:00,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0
2020-12-07 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07 14:00:00,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0,16.970947,0.0
2020-12-07 15:00:00,18.861019,20.610329,18.861019,20.606545,18.861019,20.352914,18.861019,20.48626,18.861019,20.970631,18.861019,20.894977,18.861019,21.070856,18.861019,20.563891,18.861019,19.973668,18.861019,19.969474,18.861019,19.932607,18.861019,19.847108,18.861019,20.162653,18.861019,20.084569,18.861019,20.187447,18.861019,20.179647,18.861019,19.68943,18.861019,19.758531,18.861019,20.671517,18.861019,28.37779,18.861019,24.885784,18.861019,17.537057,18.861019,19.225474,18.861019,18.56373,18.861019,18.233998,18.861019,18.443615,18.861019,22.2701,18.861019,21.080386,18.861019,20.186015,18.861019,21.649899,18.861019,22.798469,18.861019,24.676758,18.861019,10.893264,18.861019,25.872747,18.861019,20.52226,18.861019,20.595783,18.861019,20.729217,18.861019,20.753959,18.861019,28.37779,18.861019,32.078822,18.861019,18.767289,18.861019,0.0
2020-12-07 16:00:00,21.647258,22.520028,21.647258,22.516066,21.647258,22.250516,21.647258,22.390128,21.647258,22.897262,21.647258,22.818053,21.647258,23.002197,21.647258,22.471408,21.647258,21.853448,21.647258,21.849057,21.647258,21.810457,21.647258,21.72094,21.647258,22.051314,21.647258,21.96956,21.647258,22.077273,21.647258,22.069107,21.647258,21.555852,21.647258,21.711812,21.647258,22.714993,21.647258,31.18263,21.647258,27.349506,21.647258,19.258602,21.647258,21.116714,21.647258,20.37725,21.647258,20.018267,21.647258,20.248965,21.647258,24.483169,21.647258,23.012175,21.647258,22.075773,21.647258,23.79741,21.647258,25.048061,21.647258,27.116985,21.647258,11.962614,21.647258,28.433791,21.647258,22.550575,21.647258,22.504799,21.647258,22.644503,21.647258,22.670408,21.647258,31.18263,21.647258,35.248276,21.647258,20.60519,21.647258,-0.0
2020-12-07 17:00:00,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401,27.050889,67.574401
2020-12-07 18:00:00,26.840934,26.324557,26.838729,26.324557,26.690933,26.324557,26.768637,26.324557,27.050889,26.324557,27.006804,26.324557,27.109292,26.324557,26.813874,26.324557,26.46994,26.324557,26.467496,26.324557,26.446013,26.324557,26.396191,26.324557,26.580065,26.324557,26.534564,26.324557,26.594513,26.324557,26.589968,26.324557,26.304309,26.324557,27.662178,26.324557,28.939423,26.324557,39.721042,26.324557,34.896691,26.324557,24.36099,26.324557,26.768637,26.324557,25.648342,26.324557,25.23942,26.324557,25.53854,26.324557,31.359622,26.324557,27.114845,26.324557,26.593678,26.324557,30.424421,26.324557,31.851781,26.324557,34.559444,26.324557,15.131997,26.324557,36.274579,26.324557,28.724056,26.324557,26.832458,26.324557,26.910212,26.324557,26.92463,26.324557,39.721042,26.324557,44.882641,26.324557,26.000416,26.324557,0.0,26.324557
2020-12-07 19:00:00,26.29943,26.324557,26.296788,26.324557,26.119694,26.324557,26.212801,26.324557,26.551004,26.324557,26.49818,26.324557,26.620984,26.324557,26.267006,26.324557,25.854893,26.324557,25.851965,26.324557,25.826223,26.324557,25.766525,26.324557,25.986848,26.324557,25.932327,26.324557,26.00416,26.324557,25.998714,26.324557,25.656429,26.324557,26.762662,26.324557,27.998529,26.324557,38.430747,26.324557,33.752662,26.324557,23.600261,26.324557,25.922403,26.324557,24.87043,26.324557,24.466134,26.324557,24.754597,26.324557,30.310059,26.324557,26.627638,26.324557,26.00316,26.324557,29.416277,26.324557,30.826943,26.324557,33.43372,26.324557,14.659466,26.324557,35.08638,26.324557,27.79122,26.324557,26.289273,26.324557,26.382441,26.324557,26.399717,26.324557,38.430747,26.324557,43.427773,26.324557,25.200017,26.324557,0.0,26.324557
2020-12-07 20:00:00,23.490734,75.511559,23.486422,75.511559,23.197344,75.511559,23.349326,75.511559,23.901391,75.511559,23.815164,75.511559,24.015623,75.511559,23.437807,75.511559,22.765097,75.511559,22.760317,75.511559,22.718297,75.511559,22.62085,75.511559,22.980493,75.511559,22.891496,75.511559,23.008753,75.511559,22.999863,75.511559,22.441135,75.511559,22.519893,75.511559,23.560474,75.511559,32.343741,75.511559,28.363708,75.511559,19.987956,75.511559,21.912339,75.511559,21.158112,75.511559,20.782298,75.511559,21.021211,75.511559,25.382468,75.511559,24.026485,75.511559,23.00712,75.511559,24.67559,75.511559,25.984679,75.511559,28.125469,75.511559,12.415657,75.511559,29.488604,75.511559,23.390357,75.511559,23.474156,75.511559,23.626238,75.511559,23.654438,75.511559,32.343741,75.511559,36.562012,75.511559,21.390119,75.511559,-0.0,75.511559
2020-12-07 21:00:00,21.374124,23.128644,21.3702,23.128644,21.107169,23.128644,21.245457,23.128644,21.747778,23.128644,21.669321,23.128644,21.851717,23.128644,21.325965,23.128644,20.713869,23.128644,20.70952,23.128644,20.671286,23.128644,20.582619,23.128644,20.909858,23.128644,20.82888,23.128644,20.93557,23.128644,20.927481,23.128644,20.419098,23.128644,20.490759,23.128644,21.437579,23.128644,29.429438,23.128644,25.808022,23.128644,18.18696,23.128644,19.937948,23.128644,19.25168,23.128644,18.909729,23.128644,19.127114,23.128644,23.095405,23.128644,21.861601,23.128644,20.934085,23.128644,22.452219,23.128644,23.643354,23.128644,25.59125,23.128644,11.296956,23.128644,26.831561,23.128644,21.282791,23.128644,21.359039,23.128644,21.497418,23.128644,21.523077,23.128644,29.429438,23.128644,33.267626,23.128644,19.462783,23.128644,-0.0,23.128644
2020-12-07 22:00:00,20.610329,21.116714,20.606545,21.116714,20.352914,21.116714,20.48626,21.116714,20.970631,21.116714,20.894977,21.116714,21.070856,21.116714,20.563891,21.116714,19.973668,21.116714,19.969474,21.116714,19.932607,21.116714,19.847108,21.116714,20.162653,21.116714,20.084569,21.116714,20.187447,21.116714,20.179647,21.116714,19.68943,21.116714,19.758531,21.116714,20.671517,21.116714,28.37779,21.116714,24.885784,21.116714,17.537057,21.116714,19.225474,21.116714,18.56373,21.116714,18.233998,21.116714,18.443615,21.116714,22.2701,21.116714,21.080386,21.116714,20.186015,21.116714,21.649899,21.116714,22.798469,21.116714,24.676758,21.116714,10.893264,21.116714,25.872747,21.116714,20.52226,21.116714,20.595783,21.116714,20.729217,21.116714,20.753959,21.116714,28.37779,21.116714,32.078822,21.116714,18.767289,21.116714,0.0,21.116714
2020-12-07 23:00:00,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411,21.287879,21.116411
2020-12-08 00:00:00,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098,19.430296,20.419098
2020-12-08 01:00:00,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098,18.072542,20.419098
2020-12-08 02:00:00,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098,0.0,20.419098
2020-12-08 03:00:00,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138,16.970947,20.846138
2020-12-08 04:00:00,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816,19.430296,22.96816
2020-12-08 05:00:00,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889,19.034775,27.050889
2020-12-08 06:00:00,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526,21.287879,88.035526
2020-12-08 07:00:00,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362,21.843654,22.732362
2020-12-08 08:00:00,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296,0.0,19.430296
2020-12-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08 12:00:00,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542,0.0,18.072542
2020-12-08 13:00:00,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775,0.0,19.034775
